/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_bgp.multias2.pl,General,BGP,MULTIAS2
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_bgp_aggregate_routes.pl,General,BGP,AE
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_bgp_community.v6.pl,General,BGP,COMMUNITY_V6
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_bgp_link_bw.pl,General,BGP,LINK_BW
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_bgp_nsr_vpn_testcase.pl,General,BGP,NSR_VPN
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_bgp_prefix_limit.pl,General,BGP,METRICS
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_bgp_sanity_with_traffic.pl,General,BGP,SANITY
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_bgp_v6_as_filter.pl,General,BGP,FILTER
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_bgp_v6_ibgp_ripng.pl,General,BGP,IBGP_RIPING
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_bgp_v6_native.pl,General,BGP,VPLS_SCALING
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_bgp_vpls_scaled_frr.pl,General,BGP,VPLS_SCALING
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_bgp_vpls_scaled_gres.pl,General,BGP,VPLS_SCALING
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_comp_nh_scaling_2Agg.pl,General,CNH,SCALING_AG
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_comp_nh_scaling_3Agg.pl,General,CNH,SCALING_AG
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_comp_nh_scaling_4Agg.pl,General,CNH,SCALING_AG
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_comp_nh_scaling_plain_unilist.pl,General,CNH,SCALING_PLAIN
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_comp_nh_scaling_plain_unilist_frr.pl,General,CNH,SCALING_PLAIN
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_dyn_gre_tunnel.pl,General,DYN,GRES
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_exp_classifier_exp_null.pl,General,EXP,CLASSIFIER
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_gre_mtu_check.pl,General,GRES,MTU
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_gre-tunnel-test.pl,General,GRES,TUNNEL
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_ipv6_sanity.pl,General,IPV6,SANITY
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_ipv6_vrftable_sanity.pl,General,IPV6,SANITY
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_isis_prefix_export_limit.pl,General,ISIS,METRICS
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_ISIS_sanity.pl,General,ISIS,SANITY
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_isis_spfdelay.pl,General,ISIS,SPF_DELAY
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_isis_tag.pl,General,ISIS,TAG
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_isis_tag_multi_inst.pl,General,ISIS,TAG_MULTI
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_isis_timers.pl,General,ISIS,TIMERS
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_ISISv6_metrics.pl,General,ISISV6,METRICS
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_ISISv6_Overload.pl,General,ISISV6,METRICS
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_isisv6_sanity.pl,General,ISISV6,SANITY
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_jflowv9_ipv4.pl,General,JFLOW,IPV4
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_jflowv9_ipv6.pl,General,JFLOW,IPV6
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_l2circuit_sanity.pl,General,L2_CIRCUIT,SANITY
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_l2vpn-vlan-ge.1.pl,General,LDP,VPLS_SANITY
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_ldp_vpls_basic.pl,General,LDC,VPLS_BASIC
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_load_balance_mpls.pl,General,LB,MPLS
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_lt_interface_basic_test.pl,General,LT,BASIC_TEST
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_lvrrp_sanity.pl,General,LVRRP,SANITY
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_mcast_mbt.pl,General,MCAST,MBT
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_mcast_protocols.pl,General,MCAST,PROTOCOLS
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_mesh_isis.pl,General,ISIS,MESH
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_MPLS_CCC.pl,General,MPLS,CCC
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_mpls_IPV6_filter.pl,General,MPLS,IPv6_FILTER
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_MPLS_Static_LSP.pl,General,MPLS,LSP
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_Multiservices_GRES.pl,General,MULTISERVICES,GRES
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_Ospf_lfa.pl,General,OSPF,IFA
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_OSPF_lsa_types.pl,General,OSPF,LSA_TYPES
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_ospf_multauthkey.pl,General,OSPF,AUTHENTICATION
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_ospf_nssa.pl,General,OSPF,NSSA
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_ospf_overload.pl,General,OSPF,OVERLOAD
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_OSPF_redistribution.pl,General,OSPF,REDISTRIBUTION
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_ospf_sanity.pl,General,OSPF,SANITY
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_ospf3_path_selection.pl,General,OSPFv3,METRICS
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_ospfv3_timers.pl,General,OSPFv3,TIMERS
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_p2mp_mbt.pl,General,P2MP,MBT
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_p2mp_rsvp_tracert.pl,General,P2MP,RSVP_TRACERT
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_pim-bgp-indnh.pl,General,MULTICAST,PIM/BGP
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_Policy_Damping.pl,General,POLICIER,DAMPING
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_RIP_basic.pl,General,RIP,BASIC
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_rsvp_sanity.pl,General,RSVP,SANITY
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_stub_default_metric.pl,General,OSPF,STUB
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_ttl_pr_8245.pl,General,MPLS,TTL/Rate limit
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_tunnel_pic_bullfrog_40G.pl,General,TUNNEL,PIC
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_vpls_bgp_ad_backup_rr.pl,General,VPLS,BGP_BACKUP_RR
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_vpls_cos.pl,General,VPLS,COS
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_vpls_encap.pl,General,VPLS,ENCAPSULATION
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_vpls_intwrk_basic_fn.pl,General,VPLS,INTERWORK
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_vpls_sanity.pl,General,VPLS,SANITY
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_vplsMpls.VLAN_T.pl,General,VPLS,VLAN_TAG
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BLVD_vpn_ae.pl,General,VPN,AE
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BVLD_bgp_authentication_Absolut.pl,General,BGP,AUTHENTICATION
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BVLD_bgp_nh-peer.pl,General,BGP,NH
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BVLD_bgp_pmtu_discovery.pl,General,BGP,PMTU
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BVLD_ecmp.pl,General,CHASSISD,ECMP
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BVLD_l3vpn_sanity.pl,General,L3VPN,SANITY
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BVLD_urpf_ae.pl,General,uRPF,AE
/system-test/testscripts/HSBU/Belvedere/Protocols/J131_16871_BVLD_urpf_ether.pl,General,uRPF,ETHERNET
/system-test/testscripts/HSBU/cf/firewall/Absolut/chained_firewall_filters.pl,General,FIREWALL,FILTER
/system-test/testscripts/HSBU/cf/firewall/Policing/Absolut/lsp_policing.pl,General,FIREWALL,lsp/policing
/system-test/testscripts/HSBU/CFD/Misc/PR455166_mgd.pl,General,CPU,Chassiss
/system-test/testscripts/HSBU/CFD/Misc/PR462074_mplsfrr.pl,General,MPLS,FRR
/system-test/testscripts/HSBU/CFD/Misc/PR467018_loadbalancing.pl,General,LB,CFD
/system-test/testscripts/HSBU/CFD/Misc/PR488078_sibmodAH.pl,General,CFD,CFD
/system-test/testscripts/HSBU/CFD/Misc/PR490406_OSPFAE.pl,General,OSPF,Basic
/system-test/testscripts/HSBU/CFD/Misc/PR515244_isispanic.pl,General,ISIS,ISIS
/system-test/testscripts/HSBU/CFD/Misc/PR526749_LACP.pl,General,LACP,CFD
/system-test/testscripts/HSBU/CFD/Misc/pr686448_ISSU_clock_sync.pl,General,ISSU,Chassis
/system-test/testscripts/HSBU/CFD/Misc/PR717384.pl,General,CFD,CFD
/system-test/testscripts/HSBU/CFD/Misc/pr791501.pl,General,FrameRelay,POS
/system-test/testscripts/HSBU/CFD/Misc/PRs_AEflap.pl,General,ETHERNET,AE
/system-test/testscripts/HSBU/CFD/Misc/PRs_CLI_issues.pl,General,CLI,cli
/system-test/testscripts/HSBU/CFD/Misc/PRs_SyslogErrors.pl,General,CFD,RE
/system-test/testscripts/HSBU/CFD/Protocols/PR485833_pol.pl,General,CFD,Policer
/system-test/testscripts/HSBU/CFD/Protocols/PR492042_lrFR.pl,General,LRFR,CFD
/system-test/testscripts/HSBU/CFD/Protocols/PR500492_l3vpn.pl,General,L3VPN,CFD
/system-test/testscripts/HSBU/CFD/Protocols/PR502365_firewall.pl,General,CFD,COS/GRES
/system-test/testscripts/HSBU/CFD/Protocols/PR507358_bgp.pl,General,BGP,CFD
/system-test/testscripts/HSBU/CFD/Protocols/PR529408_PIM.pl,General,PIM,CFD
/system-test/testscripts/HSBU/Customers/CST-NTT-NGN/PR512229_jflowv9_ipv6_nh.pl,General,JFLOW,IPV6
/system-test/testscripts/HSBU/Customers/CST-NTT-NGN/PR516058_jflowv9_ipv6_AE.pl,General,JFLOW,IPV6
/system-test/testscripts/HSBU/Customers/CST-NTT-NGN/PR527779_IPv6_NDP.pl,General,NDP,IPV6
/system-test/testscripts/HSBU/Customers/CST-NTT-NGN/PR528027_AE_stat.pl,General,AE,STATISTICS
/system-test/testscripts/HSBU/Customers/CST-NTT-NGN/PR551161_COS_Schedule.pl,General,COS,SCHEDULER
/system-test/testscripts/HSBU/Customers/Verizon/vz_backbone.pl,General,CHASSISD,AE
/system-test/testscripts/HSBU/DNH/TX/Interfaces/ATM/atm2.pl,General,ATM,ATM2
/system-test/testscripts/HSBU/Infrastructure/Absolut/64bit/rli_11770_gres.pl,General,ABSOLUTE,GRES
/system-test/testscripts/HSBU/Infrastructure/Absolut/64bit/rli_11770_gres_gr.pl,General,ABSOLUTE,GRES
/system-test/testscripts/HSBU/Infrastructure/Absolut/64bit/rli_11770_gres_nsr.pl,General,NSR,Basic
/system-test/testscripts/HSBU/Infrastructure/Absolut/Absolut_UI_support.pl,General,ABSOLUTE,UI
/system-test/testscripts/HSBU/Infrastructure/Absolut/mcast_mbt.pl,General,MULTICAST,PFE
/system-test/testscripts/HSBU/Infrastructure/Absolut/p2mp_mbt.pl,General,ABSOLUTE,p2mp
/system-test/testscripts/HSBU/Infrastructure/Absolut/PR584728_show_ver_on_txp.pl,General,UI,CLI
/system-test/testscripts/HSBU/Infrastructure/Absolut/rli_11770_reboot_router.pl,General,CHASSISD,Tseries router reboot
/system-test/testscripts/HSBU/Infrastructure/Absolut/rli_11770_router_install.pl,General,ABSOLUTE,RE 
/system-test/testscripts/HSBU/Infrastructure/Absolut/rli_11770_upgrade_router.pl,General,ABSOLUTE,CHASSIS
/system-test/testscripts/HSBU/Infrastructure/Agave/agave_coc48_BA_classification_rt_issu.pl,General,AGAVE,cos
/system-test/testscripts/HSBU/Infrastructure/Agave/agave_coc48_oc3_pir_cir_issu.pl,General,AGAVE,issu
/system-test/testscripts/HSBU/Infrastructure/Agave/agave_oc12_pir_cir_t.pl,General,AGAVE,CHOC12
/system-test/testscripts/HSBU/Infrastructure/Agave/agave_oc3_BA_classification_rt_t.pl,General,AGAVE,CLASSIFICATION
/system-test/testscripts/HSBU/Infrastructure/Agave/agave_t3_rate_limiting_LLQ_t.pl,General,AGAVE,LLQ 
/system-test/testscripts/HSBU/Infrastructure/Bluecube/Absolut/port_mirroring_ipv6.pl,General,ABSOLUTE,port mirroring
/system-test/testscripts/HSBU/Infrastructure/Bluecube/FlowTap/112_flowtap_control_1_ipv6_t.pl,General,services,flowtap
/system-test/testscripts/HSBU/Infrastructure/Bluecube/FlowTap/112_flowtap_control_2_ipv6_t.pl,General,services,flowtap
/system-test/testscripts/HSBU/Infrastructure/Bluecube/FlowTap/112_flowtap_notif_proto_ipv6_t.pl,General,Bluecube,FlowTap
/system-test/testscripts/HSBU/Infrastructure/Bluecube/Multi_Pkt_PortMirror.pl,General,Bluecube,port mirroring
/system-test/testscripts/HSBU/Infrastructure/CBF/Absolut/lsp_cbf_8Q_aggether_Absolut.pl,General,CBF,LSP
/system-test/testscripts/HSBU/Infrastructure/CBF/Absolut/rpd_chassid_lsp_cbf.pl,General,CBF,LSP
/system-test/testscripts/HSBU/Infrastructure/CF/dcp_eftf_functional_test_t.pl,General,Cf,Destination Class Policing
/system-test/testscripts/HSBU/Infrastructure/CF/Firewall/2lvl_filter_sauza.pl,General,FIREWALL,FILTER
/system-test/testscripts/HSBU/Infrastructure/CF/urpf_discard.pl,General,CF,urpf
/system-test/testscripts/HSBU/Infrastructure/CFD/PR_661367_SNMP_disable.pl,General,SNMP,CFD
/system-test/testscripts/HSBU/Infrastructure/CFD/PR_709337_UI_instance_import_commit_failed.pl,General,CFD,UI
/system-test/testscripts/HSBU/Infrastructure/Chassisd/Absolut/PEM_Fabric_powercycle.pl,General,CHASSISD,FRU
/system-test/testscripts/HSBU/Infrastructure/Chassisd/J114_13509_t1600_fhp_fpc_regression.pl,General,CHASSISD,fhp_fpc
/system-test/testscripts/HSBU/Infrastructure/Chassisd/J114_13509_t1600_fhp_re_regression.pl,General,CHASSISD,fhp_re
/system-test/testscripts/HSBU/Infrastructure/Chassisd/mgd_sanity_tx.pl,General,CHASSISD,MGD
/system-test/testscripts/HSBU/Infrastructure/Chassisd/PEM/SiriusPEMTest.pl,General,CHASSISD,PEM
/system-test/testscripts/HSBU/Infrastructure/Chassisd/pr_482332.pl,General,CHASSISD,cli
/system-test/testscripts/HSBU/Infrastructure/Chassisd/ptx3k/re_priority-1.pl,General,CHASSISD,RE
/system-test/testscripts/HSBU/Infrastructure/Chassisd/ptx3k/re_ptx.pl,General,CHASSISD,RE
/system-test/testscripts/HSBU/Infrastructure/Chassisd/ptx3k/ssh-connect.pl,General,CHASSISD,SSH-CONNECT
/system-test/testscripts/HSBU/Infrastructure/Chassisd/re_priority-1.pl,General,CHASSISD,Tseries
/system-test/testscripts/HSBU/Infrastructure/Chassisd/RLI_13292/degraded_fabric_handling_nort_11_3_pfe1-2.pl,General,CHASSISD,FABRIC
/system-test/testscripts/HSBU/Infrastructure/Chassisd/RLI_13292/degraded_fabric_handling_rt_11_3_pfe1-m.pl,General,CHASSISD,PFE
/system-test/testscripts/HSBU/Infrastructure/Chassisd/RLI_13292/degraded_fabric_handling_rt_11_3_pfe2-2.pl,General,CHASSISD,Fabric handling
/system-test/testscripts/HSBU/Infrastructure/Chassisd/Sangria/123_RLI_12450_PTX9000_hostbound.pl,General,CHASSISD,HOSTBOUND
/system-test/testscripts/HSBU/Infrastructure/Chassisd/Sangria/re_if_flap.pl,General,RE,PTX
/system-test/testscripts/HSBU/Infrastructure/Chassisd/Sangria/re_ptx.pl,General,RE ,PTX
/system-test/testscripts/HSBU/Infrastructure/Chassisd/Sangria/re_ptx_priority-0.pl,General,CHASSISD,PTX
/system-test/testscripts/HSBU/Infrastructure/Chassisd/Sangria/re_ptx_priority-1.pl,General,COS,scaling
/system-test/testscripts/HSBU/Infrastructure/Chassisd/Sangria/re_ptx_priority-2.pl,General,CHASSISD,PTX
/system-test/testscripts/HSBU/Infrastructure/Chassisd/Sangria/re_ptx_priority-3.pl,General,CHASSISD,RE
/system-test/testscripts/HSBU/Infrastructure/Chassisd/Sangria/re_ptx_priority-4.pl,General,CHASSISD,PTX
/system-test/testscripts/HSBU/Infrastructure/Chassisd/Sangria/re_ptx_priority-5.pl,General,CHASSISD,PTX
/system-test/testscripts/HSBU/Infrastructure/Chassisd/Sangria/re_traffic_sanity.pl,General,RE,PTX
/system-test/testscripts/HSBU/Infrastructure/Chassisd/Sangria/re_traffic_sanity-2.pl,General,RE,PTX
/system-test/testscripts/HSBU/Infrastructure/Chassisd/Sangria/ssh_priv_separation_sangria.pl,General,RE ,PTX
/system-test/testscripts/HSBU/Infrastructure/Chassisd/Sangria/ssh-connect.pl,General,RE,PTX
/system-test/testscripts/HSBU/Infrastructure/Chassisd/ssh_priv_separation_T_TXP.pl,General,CHASSISD,SSH
/system-test/testscripts/HSBU/Infrastructure/COS/Absolut/iq2_cos_10g_part2_absolut.pl,General,COS,10Gig   iq2
/system-test/testscripts/HSBU/Infrastructure/COS/atm2_ifd_egress_fcq.pl,General,COS,FCQ_Egress
/system-test/testscripts/HSBU/Infrastructure/COS/Brooklyn/cos_8queue_tseries_ae.pl,General,COS,8Queue
/system-test/testscripts/HSBU/Infrastructure/COS/Brooklyn/fc16_classifier_rewrite_e3fpc_ae.pl,General,COS,CLASSIFIER REWRITE
/system-test/testscripts/HSBU/Infrastructure/COS/Brooklyn/rt_cos_classifier_rewrite_ae.pl,General,COS,FC16
/system-test/testscripts/HSBU/Infrastructure/Cos/cos_red.pl,General,COS,Basic
/system-test/testscripts/HSBU/Infrastructure/Cos/cos_scheduler.pl,General,Cos,WRR
/system-test/testscripts/HSBU/Infrastructure/Cos/cos_scheduler_so.pl,General,COS,SCHEDULER
/system-test/testscripts/HSBU/Infrastructure/Cos/Dolphin_WFQ_Ifl_iflset_T.pl,General,Cos,WFQ
/system-test/testscripts/HSBU/Infrastructure/Cos/exp_classifier_exp_null_sauza_rt.pl,General,Cos,sauza
/system-test/testscripts/HSBU/Infrastructure/COS/FC16/Absolut/fc16_rewrite_v6.pl,General,Cos,IPv6 on FC16
/system-test/testscripts/HSBU/Infrastructure/COS/FC16/Absolut/fc16_rewrite_v6_rt.pl,General,Cos,Fc16 rewrite
/system-test/testscripts/HSBU/Infrastructure/COS/IQ/iq_egress_fcq.pl,General,Cos,IQ
/system-test/testscripts/HSBU/Infrastructure/COS/IQ/iq2_ifd_egress_fcq.pl,General,Cos,Iq2
/system-test/testscripts/HSBU/Infrastructure/COS/lsq_egress_fcq.pl,General,COS,LSQ/FCQ
/system-test/testscripts/HSBU/Infrastructure/Cos/misc_v6cos_sauza_rt.pl,General,Cos,sauza
/system-test/testscripts/HSBU/Infrastructure/Cos/misc_v6cos_sauza_rt.pl,General,Cos,Basic
/system-test/testscripts/HSBU/Infrastructure/Cos/mpls_vlanccc_cos_sauza.pl,General,Cos,mpls_vlanccc
/system-test/testscripts/HSBU/Infrastructure/COS/PR/chassis_scheduler_pr449966.pl,General,COS,scheduler
/system-test/testscripts/HSBU/Infrastructure/COS/PR/PR_442418.pl,General,COS,Aggregation
/system-test/testscripts/HSBU/Infrastructure/COS/PR/pr_474981.pl,General,COS,WRED Profile unavailable log messages
/system-test/testscripts/HSBU/Infrastructure/COS/pr400749_per_unit_schdlr_qchip_err.pl,General,COS,QCHIP
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/121_RLI_17906_PTX_ptx_cos_sch_sanity.pl,General,COS,SCHEDULAR
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/121_RLI_17906_PTX_ptx_cos_schedulers.pl,General,COS,SCHEDULAR
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/121_RLI_17906_PTX_ptx_cos_schedulers_excess.pl,General,COS,SCHEDULAR
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/123_RLI_18945_PTX_ptx_cos_latency.pl,General,COS,LATENCY
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/123_TPI_18945_ptx_exp_classifier_exp_null.pl,General,COS,CLASSIFIER
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/123_TPI_18945_ptx_exp_classifier_exp_null_two_lbl.pl,General,COS,CLASSIFIER
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/cbf_v4.pl,General,COS,CBF_IPv4
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/fc16_classifier_v6.pl,General,COS,FC16_CLASSIFIER
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/fc16_rewrite_v6.pl,General,COS,FC16_REWRITE_IPv6
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/ptx_cos_sch_sanity.pl,General,COS,SCHEDULAR
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/ptx_cos_schedulers.pl,General,COS,SCHEDULAR
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/sangria_cos_4plp_map.pl,General,COS,4PLP_MAP
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/sangria_cos_clr_rew_scaling.pl,General,COS,CLASSIFIER_REWRITE
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/sangria_cos_clr_rew_scaling2.pl,General,COS,CLASSIFIER_REWRITE
/system-test/testscripts/HSBU/Infrastructure/COS/ptx3k/sangria_cos_fc16_classifier_rewrite.pl,General,COS,FC16_CLASSIFIER_REWRITE
/system-test/testscripts/HSBU/Infrastructure/COS/Safari/safari_rsd_firewall.pl,General,COS,safari
/system-test/testscripts/HSBU/Infrastructure/COS/Safari/su_4plp_class_rew_rsd.pl,General,ETHERNET,COS
/system-test/testscripts/HSBU/Infrastructure/COS/Safari/su_4plp_class_rew_rsd_ftmgmt.pl,General,cos,cos
/system-test/testscripts/HSBU/Infrastructure/COS/Safari/sue_rsd_scheduler.pl,General,COS,SCHEDULER
/system-test/testscripts/HSBU/Infrastructure/COS/Safari/sue_rsd_trtcm_rt.pl,General,COS,trTCM
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/121_RLI_17906_PTX_ptx_cos_schedulers.pl,General,PFE,COS
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/121_RLI_17906_PTX_ptx_cos_schedulers_excess.pl,General,CHASSISD,COS
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/123_RLI_18945_PTX_ptx_cos_latency.pl,General,Cos,Latency
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/123_TPI_18945_ptx5000_exp_classifier_exp_null.pl,General,COS,classifier
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/123_TPI_18945_ptx5000_exp_classifier_exp_null_two_lbl.pl,General,COS,classifier
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/cbf_v4.pl,General,COS,PFE
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/fc16_classifier_v6.pl,General,COS,fc16_classifier/ipv6
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/fc16_rewrite_v6.pl,General,COS,fc16_rewrite_v6
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/PR738552_ptx_cos_schedulers_excess.pl,General,COS,schedulers
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/ptx_cos_sch_sanity.pl,General,COS,sanity
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/ptx_cos_schedulers.pl,General,COS,scheduler
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/PVQ/132_RLI_16699_exp_classifier_exp_null.pl,General,COS,CLASSIFIER
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/PVQ/132_RLI_16699_fc16_rewrite_v6.pl,General,COS,FC16_REWRITE_IPv6
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/PVQ/132_RLI_16699_per_unit_scheduler_n_to_1.pl,General,COS,SCHEDULAR
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/sangria_cos_4plp_map.pl,General,COS,Sangria
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/sangria_cos_clr_rew_scaling.pl,General,COS,classifier
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/sangria_cos_clr_rew_scaling2.pl,General,COS,cos
/system-test/testscripts/HSBU/Infrastructure/COS/Sangria/sangria_cos_fc16_classifier_rewrite.pl,General,CHASSISD,Fabric
/system-test/testscripts/HSBU/Infrastructure/Cos/trtcm_tserie_rt.pl,General,COS,COS
/system-test/testscripts/HSBU/Infrastructure/COS/Unidir_iq2_cos.pl,General,Cos,iq2
/system-test/testscripts/HSBU/Infrastructure/Diffserv/Absolut/ieee_cos.pl,General,ABSOLUTE,ieee cos
/system-test/testscripts/HSBU/Infrastructure/Firewall/32bitsFilters/basic_firewall.pl,General,FIREWALL,BASIC
/system-test/testscripts/HSBU/Infrastructure/Firewall/32bitsFilters/basic_policer.pl,General,FIREWALL,basic policer
/system-test/testscripts/HSBU/Infrastructure/Firewall/32bitsFilters/FilterScaling_rt.pl,General,FIREWALL,Filter Scaling
/system-test/testscripts/HSBU/Infrastructure/Firewall/32bitsFilters/svc_frag_opt.pl,General,FIREWALL,FILTER
/system-test/testscripts/HSBU/Infrastructure/Firewall/ms_app_jtree_filter_multisegment.pl,General,cf,firewall
